KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Rasgrp3,0.5144317761919461,0.1465123159090526,0.3792804733350441,0.31325698445646527,0.2036963967312737,0.7042769235723093,Rasgrp3,FALSE,FALSE,FALSE,FALSE,0.36580288208608797,FALSE,FALSE,0.0981098310809403
Gab3,-0.31345666988204174,0.551157732663466,-0.374405281106885,0.486301436946215,-0.40953706876613727,0.5676000617732655,Gab3,FALSE,FALSE,FALSE,FALSE,0.365799673251688,FALSE,FALSE,0.09810896345223437
Tead1,0.14484086363160564,0.44472132842670153,0.49917390346919355,0.0704576830990092,0.4533696162125418,0.1002620105675008,Tead1,FALSE,FALSE,FALSE,FALSE,0.36579479443778035,FALSE,FALSE,0.09810764428194708
Gm22748,-0.109901049476274,0.7744028417806444,-0.2760759355221034,0.4607676814828954,-0.7110166200488852,0.16398108942495315,Gm22748,FALSE,FALSE,FALSE,FALSE,0.3656645350157542,FALSE,FALSE,0.09807242376269217
Gm24407,0.22750700465872686,0.6784641430577252,-0.24534597685808546,0.6782103830841647,-0.624041912705982,0.39068104797992104,Gm24407,FALSE,FALSE,FALSE,FALSE,0.3656316314075981,FALSE,FALSE,0.09806352703839696
Ube2q2,0.5162905103496636,0.07835453692915285,0.44176462101638414,0.16366827914529852,0.138754258279274,0.7504308045023512,Ube2q2,FALSE,FALSE,FALSE,FALSE,0.3656031298817739,FALSE,FALSE,0.09805582058213091
Apex2,0.36205255952014026,0.11598750613525127,0.41932537549491444,0.1136876774354766,0.3152564714473636,0.3069935193989426,Apex2,FALSE,FALSE,FALSE,FALSE,0.3655448021541394,FALSE,FALSE,0.09804004949377285
Lrrc38,0.16939438628985332,0.7533956256714511,-0.583454065935779,0.31013750156981457,-0.3436275617019812,0.652463734970383,Lrrc38,FALSE,FALSE,FALSE,FALSE,0.36549200464253784,FALSE,FALSE,0.0980257737066931
Scnm1,-0.33835587989532456,0.17786705797678015,-0.4721010913973527,0.11265463224887727,-0.28600643978205875,0.3973799064315954,Scnm1,FALSE,FALSE,FALSE,FALSE,0.3654878036915787,FALSE,FALSE,0.09802463782207267
Angptl7,-0.4965109424342822,0.5744183130479459,0.4364890356281677,0.5940272551879636,-0.16338904688951006,0.9052165136027727,Angptl7,FALSE,FALSE,FALSE,FALSE,0.36546300831732,FALSE,FALSE,0.09801793346285682
Camk2a,-0.0033891902689910935,0.9969228940490537,-0.5179582073426152,0.5989830891521232,0.5747421200567224,0.622580252672698,Camk2a,FALSE,FALSE,FALSE,FALSE,0.36536317255610956,FALSE,FALSE,0.09799093912113976
Cldn6,-0.4379320081343461,0.2519081904689056,-0.3525285626925361,0.36501148845679404,-0.30557374786581004,0.556957643398997,Cldn6,FALSE,FALSE,FALSE,FALSE,0.36534477289756406,FALSE,FALSE,0.09798596408349561
1700037H04Rik,-0.5675620116651134,0.02734049331395135,-0.24657233860411676,0.2654012800475271,-0.2817882238465055,0.3228931499340844,1700037H04Rik,FALSE,FALSE,FALSE,FALSE,0.36530752470524525,FALSE,FALSE,0.0979758926379574
Gm38300,0.526904619198345,0.34131512109995515,0.5277095913142854,0.36352232510564914,0.04115155780994045,0.9693175565461654,Gm38300,FALSE,FALSE,FALSE,FALSE,0.36525525610752363,FALSE,FALSE,0.09796175986257849
Lpar6,0.3648277896242371,0.09545163308486203,0.4184285224836972,0.10005216606778224,0.31243648481307984,0.27951677347185105,Lpar6,FALSE,FALSE,FALSE,FALSE,0.3652309323070047,FALSE,FALSE,0.09795518301100642
Map4k5,0.3954438007430454,0.09973510606049826,0.4899404638086393,0.09327604292226828,0.21008584568877886,0.5340572342099397,Map4k5,FALSE,FALSE,FALSE,FALSE,0.3651567034134879,FALSE,FALSE,0.09793511244618497
Spryd7,0.47750691658905087,0.04199964119918931,0.32353657500452826,0.17437327948304665,0.29420103896660343,0.3198924465078698,Spryd7,FALSE,FALSE,FALSE,FALSE,0.3650815101867275,FALSE,FALSE,0.09791478113771025
Pomc,-0.6263572043907288,0.32987471343174535,-0.3664509631238264,0.6164389431955848,-0.10220220639667765,0.9328010686401117,Pomc,FALSE,FALSE,FALSE,FALSE,0.36500345797041095,FALSE,FALSE,0.09789367679420169
Ralgds,-0.39967321582440096,0.1810327686153222,-0.3708719740297388,0.2522924373187414,-0.3243560096672038,0.4411571550032388,Ralgds,FALSE,FALSE,FALSE,FALSE,0.3649670665071145,FALSE,FALSE,0.09788383699748057
Osbpl7,-0.5354948335968763,0.09585751655716562,-0.35789248394086304,0.2597209227926208,-0.20147381709946277,0.6326413618940232,Osbpl7,FALSE,FALSE,FALSE,FALSE,0.364953711545734,FALSE,FALSE,0.09788022598288268
Sash3,-0.3354194747932457,0.4005449285051863,-0.37486678681343777,0.364786695989813,-0.38443058006476893,0.48004620270188303,Sash3,FALSE,FALSE,FALSE,FALSE,0.36490561389048415,FALSE,FALSE,0.09786722097820437
A430078I02Rik,-0.04314497523537475,0.9215119513509249,-0.26909986739708636,0.5073225253496932,-0.782419153493425,0.162978954396471,A430078I02Rik,FALSE,FALSE,FALSE,FALSE,0.3648879987086287,FALSE,FALSE,0.09786245805324993
Ipo11,0.4773715863267789,0.051798044467034995,0.42094524408101375,0.1187700963924737,0.19574181887371633,0.5546528932597539,Ipo11,FALSE,FALSE,FALSE,FALSE,0.36468621642716964,FALSE,FALSE,0.09780789864695989
Psap,-0.5194468969488657,0.04228552241353004,-0.3237304847687259,0.20622119745259915,-0.25082779950014356,0.4478475769295595,Psap,FALSE,FALSE,FALSE,FALSE,0.36466839373924503,FALSE,FALSE,0.09780307961495853
Dsel,0.5300901252967485,0.04365719335255732,0.3839256992823854,0.15593333411628635,0.1796763520340745,0.6090343244783578,Dsel,FALSE,FALSE,FALSE,FALSE,0.36456405887106946,FALSE,FALSE,0.09777486877096446
Spcs3,0.5400706171795147,0.04981338696929231,0.351246989446766,0.208733683230254,0.20227277375787445,0.5873785725508125,Spcs3,FALSE,FALSE,FALSE,FALSE,0.36453012679471836,FALSE,FALSE,0.09776569396172691
4732491K20Rik,-0.49785738162612936,0.18388016009174105,-0.3107187453357918,0.4082341235082917,-0.28494019704720963,0.5686131970566686,4732491K20Rik,FALSE,FALSE,FALSE,FALSE,0.3645054413363769,FALSE,FALSE,0.09775901932240097
Dpysl4,-0.4511306718541723,0.16515739838780052,-0.3157292654307611,0.3359563596771851,-0.32661637786549935,0.4479050700592937,Dpysl4,FALSE,FALSE,FALSE,FALSE,0.36449210505014423,FALSE,FALSE,0.09775541335732957
9130221H12Rik,-0.43415552544731995,0.13955670971389694,-0.26297905662360366,0.370496490510911,-0.3962941009759957,0.3050824603472011,9130221H12Rik,FALSE,FALSE,FALSE,FALSE,0.3644762276823064,FALSE,FALSE,0.09775112031555991
Gstt3,-0.3559447921929835,0.25380677253519757,-0.40065560891923124,0.2239668496417463,-0.33658691205034263,0.4223776035002393,Gstt3,FALSE,FALSE,FALSE,FALSE,0.3643957710541858,FALSE,FALSE,0.0977293658491587
Cby1,-0.41929719869123394,0.04163307800428041,-0.4006265796564943,0.08726623232768742,-0.273225837868873,0.2684847563438632,Cby1,FALSE,FALSE,FALSE,FALSE,0.36438320540553376,FALSE,FALSE,0.09772596825485486
Gm43332,0.5797052315299636,0.1460363857921992,0.29261747734872345,0.5034150234998475,-0.2208120603694112,0.73647889380471665,Gm43332,FALSE,FALSE,FALSE,FALSE,0.3643782564160327,FALSE,FALSE,0.09772463010996442
Fbxo34,-0.5112093100358917,0.02454000316854638,-0.20564526667429917,0.2887168214951884,-0.37618599296453104,0.1406428881393126,Fbxo34,FALSE,FALSE,FALSE,FALSE,0.3643468565582406,FALSE,FALSE,0.09771613998096826
Cobll1,0.30149907814886,0.25588791964117497,0.3776768472390044,0.18479079067833887,0.4137437814832867,0.24059549888574921,Cobll1,FALSE,FALSE,FALSE,FALSE,0.3643065689570504,FALSE,FALSE,0.0977052467172689
Nol12,-0.3755163178789793,0.17088108669381252,-0.4175873398221075,0.16702716599803014,-0.2997945078793105,0.42398275819315795,Nol12,FALSE,FALSE,FALSE,FALSE,0.3642993885267991,FALSE,FALSE,0.09770330521869637
Btnl9,-0.05005868889971861,0.9505527458115584,-0.5795353717486955,0.4497306095400916,0.4632410118998791,0.6024748603518452,Btnl9,FALSE,FALSE,FALSE,FALSE,0.3642783575160977,FALSE,FALSE,0.09769761869632558
Grcc10,-0.4634402884644855,0.09207043371496472,-0.3186154840511821,0.24968657272601208,-0.31074242788834017,0.3804141190832194,Grcc10,FALSE,FALSE,FALSE,FALSE,0.36426606680133594,FALSE,FALSE,0.09769429544070851
Mtm1,0.4115899403515235,0.05255217731649686,0.42768735791472645,0.08726623232768742,0.2534809824038242,0.3532289119620148,Mtm1,FALSE,FALSE,FALSE,FALSE,0.36425276022335806,FALSE,FALSE,0.0976906975083778
Tmem144,0.6775640633937492,0.1346785458956119,0.041666330738542534,0.9446642574612762,0.37347480245822084,0.5700228149435639,Tmem144,FALSE,FALSE,FALSE,FALSE,0.3642350655301709,FALSE,FALSE,0.0976859130845533
D330045A20Rik,0.5407404445514701,0.37729912712453323,0.18661688088477957,0.8013497849290945,0.3651622873061454,0.6866900828017634,D330045A20Rik,FALSE,FALSE,FALSE,FALSE,0.364173204247465,FALSE,FALSE,0.09766918656707928
Adam10,0.5768220004954951,0.019412022934694215,0.29136358347439195,0.17319433251745492,0.22395636665127938,0.4051504225362515,Adam10,FALSE,FALSE,FALSE,FALSE,0.36404731687372216,FALSE,FALSE,0.09763514819502224
H2afy,-0.46922820456556824,0.01691434231227352,-0.3234619976417168,0.08525470443769087,-0.2994344732673522,0.1402293277642615,H2afy,FALSE,FALSE,FALSE,FALSE,0.36404155849154574,FALSE,FALSE,0.09763359120047116
Rttn,0.4841402588281545,0.021715978915191857,0.2839682353289672,0.14175301147002217,0.32388385968168976,0.16365257450141046,Rttn,FALSE,FALSE,FALSE,FALSE,0.3639974512796038,FALSE,FALSE,0.09762166516177609
Rbm39,0.4677942845255556,0.05173260706053303,0.43575939187390933,0.10890761169862719,0.1883393701468501,0.5603327662620621,Rbm39,FALSE,FALSE,FALSE,FALSE,0.36396434884877166,FALSE,FALSE,0.09761271467831491
Akap5,0.38314454850067525,0.3591355173783138,0.0722998094343208,0.8887082313493175,0.6363591851680988,0.24221307632854502,Akap5,FALSE,FALSE,FALSE,FALSE,0.36393451436769825,FALSE,FALSE,0.09760464780761363
Gm14681,0.17915437272735085,0.6658780126576095,0.3758282824489702,0.3426706284403532,-0.5367993540064621,0.3557754064164475,Gm14681,FALSE,FALSE,FALSE,FALSE,0.36392733639426106,FALSE,FALSE,0.09760270697333291
Alkbh6,-0.4763625326210672,0.0408077391264366,-0.31010964382320205,0.1696384291254824,-0.3052608856181429,0.2710996303161293,Alkbh6,FALSE,FALSE,FALSE,FALSE,0.3639110206874707,FALSE,FALSE,0.09759829541019047
Naaa,-0.4226582027296235,0.121788542747513,-0.44762705650511325,0.14063530962488444,-0.22132976473415233,0.5558389517164815,Naaa,FALSE,FALSE,FALSE,FALSE,0.3638716746562964,FALSE,FALSE,0.09758765673525222
Rp2,0.5228346547491087,0.057356807543178887,0.3424859892305978,0.2237878448647094,0.22627719336228846,0.5448033996385021,Rp2,FALSE,FALSE,FALSE,FALSE,0.363865945780665,FALSE,FALSE,0.09758610771890203
Gm43682,0.3220123286718466,0.46459879233188117,0.5653806714785222,0.20403294468971883,0.20403917851717376,0.7542311804984544,Gm43682,FALSE,FALSE,FALSE,FALSE,0.3638107262225142,FALSE,FALSE,0.09757117704071502
Fam213b,-0.4293466551050291,0.08173411467595457,-0.47775907442745513,0.09718455312173828,-0.18401996236404372,0.5732538720885044,Fam213b,FALSE,FALSE,FALSE,FALSE,0.3637085639655093,FALSE,FALSE,0.09754355364362023
5730420D15Rik,-0.35534225449077333,0.537991057917754,-0.1475088831188267,0.8151020574628469,-0.5882276663933488,0.4570186161614942,5730420D15Rik,FALSE,FALSE,FALSE,FALSE,0.3636929346676496,FALSE,FALSE,0.09753932767687137
4921504A21Rik,0.6326215136126665,0.10451154802144635,0.23027665266424263,0.598600567444625,-0.22806061980337897,0.7191804867979169,4921504A21Rik,FALSE,FALSE,FALSE,FALSE,0.36365292869342936,FALSE,FALSE,0.0975285105615839
Bbip1,0.5102520277304521,0.02724807363047442,0.3343431873304308,0.14063530962488444,0.24617539760728224,0.3733741239427239,Bbip1,FALSE,FALSE,FALSE,FALSE,0.3635902042227217,FALSE,FALSE,0.09751155064886549
Gm2000,-0.33889383916330956,0.4090185928581371,-0.348310223820976,0.4155740067288407,-0.40354582280511325,0.4737056104533744,Gm2000,FALSE,FALSE,FALSE,FALSE,0.36358329526313293,FALSE,FALSE,0.09750968255256626
Eml5,0.3887325772609076,0.07169307907896783,0.4015837067133692,0.10881888673248968,0.2999946779976064,0.2950361451615675,Eml5,FALSE,FALSE,FALSE,FALSE,0.36343698732396107,FALSE,FALSE,0.09747012271490849
Aes,-0.4735773211913301,0.03922583536852753,-0.37900071708310623,0.1212335433577694,-0.23769869179471748,0.4129097120597232,Aes,FALSE,FALSE,FALSE,FALSE,0.3634255766897179,FALSE,FALSE,0.09746703742206117
Cd83,0.12377881288521553,0.7343989784391549,-0.33321927125422723,0.3719125192580454,-0.6332494050485838,0.2133104250217475,Cd83,FALSE,FALSE,FALSE,FALSE,0.3634158297293422,FALSE,FALSE,0.09746440196582892
Adam3,0.6207446180980378,0.21283192654958552,0.10285999838760518,0.8712566455646268,0.3664095635493797,0.6165928950268413,Adam3,FALSE,FALSE,FALSE,FALSE,0.36333806001167424,FALSE,FALSE,0.09744337400642322
Blvrb,-0.49579492782633583,0.07787714605366218,-0.32324545935128546,0.2418725836381834,-0.2709483777179704,0.44488354752418446,Blvrb,FALSE,FALSE,FALSE,FALSE,0.36332958829853057,FALSE,FALSE,0.09744108336109979
Tmem165,0.47779391764838675,0.04979573940298909,0.3752440902828802,0.1467138134029635,0.2368609166814215,0.45812845965150645,Tmem165,FALSE,FALSE,FALSE,FALSE,0.36329964153756283,FALSE,FALSE,0.09743298613131877
B230362B09Rik,0.49410202025945665,0.5330787937781453,0.5316457641792098,0.5160626214823194,0.06364409174891972,0.9672576142655462,B230362B09Rik,FALSE,FALSE,FALSE,FALSE,0.36313062539586205,FALSE,FALSE,0.09738728627958775
Plekhg4,-0.3626552051693841,0.3862124436254617,-0.7048163762558182,0.14639963488229557,-0.0218519716141945,0.9755716489156836,Plekhg4,FALSE,FALSE,FALSE,FALSE,0.36310785101313225,FALSE,FALSE,0.09738112837121554
Fgf13,0.3732618175136566,0.26069239694048596,0.38307649533273835,0.2760439199546061,0.3329639631335586,0.46908854876457173,Fgf13,FALSE,FALSE,FALSE,FALSE,0.36310075865998453,FALSE,FALSE,0.0973792106875907
Zfp493,0.597645987969043,0.05780784272707241,0.4473712640377836,0.17502422655608488,-0.04425907715476862,0.9382131319933964,Zfp493,FALSE,FALSE,FALSE,FALSE,0.36309210972053174,FALSE,FALSE,0.09737687212248888
Tenm4,-0.6370838737435598,0.04635453586239561,-0.2600702479709778,0.4138742319377187,-0.19206914534144381,0.6592706280377182,Tenm4,FALSE,FALSE,FALSE,FALSE,0.3630744223519938,FALSE,FALSE,0.09737208967915796
Egln2,-0.5280557340722414,0.019981381847431246,-0.3084357218112377,0.1312222907616581,-0.2527003827147718,0.29707755412989917,Egln2,FALSE,FALSE,FALSE,FALSE,0.36306394619941695,FALSE,FALSE,0.09736925705847063
Lats2,0.34057585258982215,0.20828790645304526,0.48716165149191504,0.1156090072283418,0.26138242819045665,0.4867810437672348,Lats2,FALSE,FALSE,FALSE,FALSE,0.36303997742406463,FALSE,FALSE,0.09736277620126521
Serpinb6b,0.7676797633914878,0.09852016257814526,0.14802839965084957,0.7962672342616983,-0.17322786864851525,0.8318627856958678,Serpinb6b,FALSE,FALSE,FALSE,FALSE,0.3629786772302842,FALSE,FALSE,0.09734620139522208
Tarbp1,0.3825326446035384,0.10434752758556383,0.3762975716579273,0.14396019147148237,0.32987273040927434,0.289054293552995,Tarbp1,FALSE,FALSE,FALSE,FALSE,0.36290098222358,FALSE,FALSE,0.09732519363672698
Tcea1,0.4707835997786889,0.06021464550503504,0.41104555280719435,0.13460721094597888,0.20685618244057924,0.5455728975988413,Tcea1,FALSE,FALSE,FALSE,FALSE,0.3628951116754875,FALSE,FALSE,0.09732360631391444
Gstm6,-0.7514323715843626,0.11081158060264008,-0.2336650136348455,0.6058683970703581,-0.10345017192702088,0.8795013884906151,Gstm6,FALSE,FALSE,FALSE,FALSE,0.36284918571540964,FALSE,FALSE,0.09731118850846082
Alg11,0.47520855032118803,0.03636194355613853,0.4116367264267806,0.09934462909697256,0.20168428473874567,0.4818397663255097,Alg11,FALSE,FALSE,FALSE,FALSE,0.3628431871622381,FALSE,FALSE,0.09730956657467521
Vwf,-0.17600956507889642,0.8530554361699214,0.6526767584024182,0.40828187681163547,0.2597542000832145,0.8383691582713656,Vwf,FALSE,FALSE,FALSE,FALSE,0.36281350785484306,FALSE,FALSE,0.09730154166099664
Gpr6,-0.5876979926036743,0.29351600684196366,0.06582041536559835,0.9166546909740583,-0.43486209874126125,0.5760065847775668,Gpr6,FALSE,FALSE,FALSE,FALSE,0.36279350223684464,FALSE,FALSE,0.0972961323919936
Anxa5,-0.3565392266211962,0.06375804038220935,-0.3381917720460601,0.12005349104984249,-0.3931204565301991,0.1306330155548047,Anxa5,FALSE,FALSE,FALSE,FALSE,0.36261715173248515,FALSE,FALSE,0.09724844942029147
Zfp974,0.4148813836983143,0.05947258509512984,0.42939294098961067,0.09327604292226828,0.24345335983580263,0.4033885028223221,Zfp974,FALSE,FALSE,FALSE,FALSE,0.36257589484124253,FALSE,FALSE,0.09723729407267971
Ufl1,0.49482646494380234,0.02233923310819874,0.29865508384181627,0.1383581407961631,0.29411757018892803,0.22625471874574954,Ufl1,FALSE,FALSE,FALSE,FALSE,0.36253303965818223,FALSE,FALSE,0.09722570656694178
Loxhd1,0.07617236423798536,0.91988670299915265,0.6218545310108433,0.3177542799105852,0.389434604229265,0.6573798774633489,Loxhd1,FALSE,FALSE,FALSE,FALSE,0.3624871664926979,FALSE,FALSE,0.09721330303648622
Gpr137b-ps,0.45296088743063034,0.06857899778680661,0.33340227320893856,0.19635044386938566,0.30100769086154777,0.3574572286911746,Gpr137b-ps,FALSE,FALSE,FALSE,FALSE,0.36245695050037224,FALSE,FALSE,0.09720513300991188
Pdzd4,-0.351391566475999,0.06408010954797248,-0.44366944568660216,0.07424451517651934,-0.292245959557242,0.23379416040204887,Pdzd4,FALSE,FALSE,FALSE,FALSE,0.3624356572399477,FALSE,FALSE,0.09719937557849449
mt-Co1,0.42888475197756115,0.0875693530931568,0.3572834484897758,0.18714316511102974,0.30108588502793765,0.3762496213382318,mt-Co1,FALSE,FALSE,FALSE,FALSE,0.36241802849842486,FALSE,FALSE,0.09719460898717552
Sntb1,0.4055037843903371,0.05135787540230434,0.40168832574857394,0.09488953217474604,0.27983406672168254,0.2958443312333465,Sntb1,FALSE,FALSE,FALSE,FALSE,0.36234205895353117,FALSE,FALSE,0.09717406777198281
Unc5b,-0.4701640650319927,0.2621892706603246,-0.3220363709537477,0.4518305609076963,-0.29474312432232175,0.6077926607531411,Unc5b,FALSE,FALSE,FALSE,FALSE,0.3623145201026874,FALSE,FALSE,0.09716662161099643
Ppm1g,-0.46791041312178194,0.019435742666429615,-0.3280591371728976,0.091288359702255,-0.29075716685014275,0.1748775832390268,Ppm1g,FALSE,FALSE,FALSE,FALSE,0.3622422390482741,FALSE,FALSE,0.09714707771751731
Tnfrsf10b,-0.41199818765148244,0.20794539471936918,-0.4335731591065768,0.20967523415278655,-0.2409956815840193,0.5875937812117462,Tnfrsf10b,FALSE,FALSE,FALSE,FALSE,0.3621890094473595,FALSE,FALSE,0.09713268509888917
9130604C24Rik,-0.1916880012311013,0.5893229385550174,-0.5655239660394263,0.1520578330457242,-0.3293031599583106,0.48604094822838,9130604C24Rik,FALSE,FALSE,FALSE,FALSE,0.36217170907627944,FALSE,FALSE,0.09712800729483274
Fsbp,0.7540248687228532,0.07281060083867312,0.20444170339938333,0.6702624287894677,0.12801767192790198,0.8579028604845285,Fsbp,FALSE,FALSE,FALSE,FALSE,0.36216141468337953,FALSE,FALSE,0.09712522381968977
Lrriq3,0.6625357374112832,0.030440707199467964,0.34516777153711997,0.24168242366686105,0.07875243089813111,0.8679789910206142,Lrriq3,FALSE,FALSE,FALSE,FALSE,0.3621519799488448,FALSE,FALSE,0.09712267278542155
Trp53i11,-0.5635555332448661,0.07609276074433094,-0.3132395739887741,0.3403525341034594,-0.20941547203482092,0.6424326940104498,Trp53i11,FALSE,FALSE,FALSE,FALSE,0.362070193089487,FALSE,FALSE,0.09710055864112395
Cstb,-0.41187789977253564,0.04282492705268315,-0.20112897274284336,0.2913687912323456,-0.4731920433714505,0.08302092690990023,Cstb,FALSE,FALSE,FALSE,FALSE,0.36206630529560985,FALSE,FALSE,0.097099507430263493
Rnf111,0.3301533004452031,0.08232300530168593,0.4024622788591161,0.08744001491958998,0.35339947139632244,0.16398108942495315,Rnf111,FALSE,FALSE,FALSE,FALSE,0.36200501690021386,FALSE,FALSE,0.09708293581435602
Zic5,-0.19148758768781204,0.843098509124636,0.3295606898579664,0.7128339208165703,0.5646302364610093,0.6080537715844674,Zic5,FALSE,FALSE,FALSE,FALSE,0.3618928380022626,FALSE,FALSE,0.0970526040427741
Foxo6,-0.29538347657567243,0.459312682796069,-0.6120945392534001,0.16883624532857525,-0.17816968240524877,0.7575742204671062,Foxo6,FALSE,FALSE,FALSE,FALSE,0.3618825660781071,FALSE,FALSE,0.09704982664289873
Esyt3,-0.4345332042449863,0.10397563320217437,-0.2575109272162659,0.33154874044825666,-0.3935835652501529,0.25716025112894175,Esyt3,FALSE,FALSE,FALSE,FALSE,0.36187589890380173,FALSE,FALSE,0.0970480239223174
Fcgr4,-0.2529677217192173,0.6828763664752397,-0.5519864696376598,0.37731366133577043,-0.2806086433501469,0.7424085677028015,Fcgr4,FALSE,FALSE,FALSE,FALSE,0.3618542782356747,FALSE,FALSE,0.09704217796395041
Adamts9,0.3706738436923982,0.07219074338574336,0.48614350024873554,0.07242313242785868,0.22850934999041828,0.40608108524542064,Adamts9,FALSE,FALSE,FALSE,FALSE,0.3617755646438507,FALSE,FALSE,0.09702089479277294
D7Bwg0826e,0.31737115312039316,0.5071493365694197,0.508886829140109,0.2880354262441859,0.2588379263890719,0.7072156366785575,D7Bwg0826e,FALSE,FALSE,FALSE,FALSE,0.36169863621652465,FALSE,FALSE,0.09700009430775818
Gpaa1,-0.31433442468002504,0.10840153471192075,-0.4635313491362023,0.07684192185984365,-0.306950480605213,0.23882949069592688,Gpaa1,FALSE,FALSE,FALSE,FALSE,0.36160541814048014,FALSE,FALSE,0.09697488930537783
Plch2,-0.6418092054359836,0.250938637587565,-0.40250992690543574,0.476940091903681,-0.040476844149444524,0.9672576142655462,Plch2,FALSE,FALSE,FALSE,FALSE,0.36159865883028797,FALSE,FALSE,0.09697306167240456
Gm5124,-0.4190463302719858,0.18879437825283124,-0.4403595333187815,0.1942964327306875,-0.22523051749097478,0.6018000001898766,Gm5124,FALSE,FALSE,FALSE,FALSE,0.3615454603605807,FALSE,FALSE,0.0969586774712657
Rgs4,-0.5453937981187158,0.09552061535922338,-0.16725812027013198,0.6339856567426926,-0.37189245232033574,0.3980636954014559,Rgs4,FALSE,FALSE,FALSE,FALSE,0.3615147902363945,FALSE,FALSE,0.09695038465311366
Hnrnph1,0.41358721828335643,0.08514568980978891,0.32458339183602813,0.20265277686138689,0.34632325794593566,0.28315990045604944,Hnrnph1,FALSE,FALSE,FALSE,FALSE,0.3614979560217734,FALSE,FALSE,0.096945832891936
Atp5k,-0.24907014512596515,0.10633786025476075,-0.3819121000066472,0.07242313242785868,-0.45347642254485887,0.06281008220818142,Atp5k,FALSE,FALSE,FALSE,FALSE,0.3614862225591571,FALSE,FALSE,0.09694266031033248
Cmya5,-0.3421268917161362,0.6865274997016886,0.6277615647428152,0.3830323204711277,-0.11455997369677884,0.9327731024728054,Cmya5,FALSE,FALSE,FALSE,FALSE,0.3614828100519101,FALSE,FALSE,0.09694173761103494
Ccdc89,0.327432145830797,0.49618212030561026,0.2603823259947259,0.6134429044387443,0.4966117967100491,0.42382405512237675,Ccdc89,FALSE,FALSE,FALSE,FALSE,0.3614754228451907,FALSE,FALSE,0.09693974020269049
Tmem74b,-0.5540547532747584,0.3967340221729356,0.21013601032139417,0.7491666574965188,-0.3200508571418833,0.7305711193580291,Tmem74b,FALSE,FALSE,FALSE,FALSE,0.3614138735793453,FALSE,FALSE,0.0969230980506748
Chp2,0.3326914594314248,0.5684718618434788,-0.05115076857061657,0.9435046009359409,-0.7002673143530515,0.4245546263275381,Chp2,FALSE,FALSE,FALSE,FALSE,0.3613698474516976,FALSE,FALSE,0.0969111939361592
Gm45629,-0.3710295593909286,0.6109471431683392,-0.14941722575988625,0.8484004953908906,-0.5635217559531778,0.5722922989233111,Gm45629,FALSE,FALSE,FALSE,FALSE,0.3613228470346642,FALSE,FALSE,0.09689848561097732
Spock2,-0.5921580269330917,0.021218439507966206,-0.3060874292607121,0.18058263934137217,-0.18571587677517165,0.5286413313901055,Spock2,FALSE,FALSE,FALSE,FALSE,0.3613204443229918,FALSE,FALSE,0.09689783594777902
Trim30a,0.6876854608872438,0.07692816820674059,0.20456934460202447,0.64024046628203235,0.19158066173151056,0.7464469040878334,Trim30a,FALSE,FALSE,FALSE,FALSE,0.36127848907359295,FALSE,FALSE,0.09688649177285245
Bcl11a,0.470857591002503,0.06685610684488208,0.4260888669837719,0.12969353166445266,0.18688251992920524,0.6018000001898766,Bcl11a,FALSE,FALSE,FALSE,FALSE,0.36127632597182674,FALSE,FALSE,0.09688590689717727
Rammet,0.49010834490745747,0.027787079556589097,0.3359604780921117,0.13144440679314048,0.2576254468869079,0.33222572313831944,Rammet,FALSE,FALSE,FALSE,FALSE,0.36123142329549235,FALSE,FALSE,0.09687376577485511
U2af2,-0.4406689615596253,0.04852052675961581,-0.29874903902432415,0.1887247555678563,-0.3441512480273925,0.2286224958462789,U2af2,FALSE,FALSE,FALSE,FALSE,0.36118974953711397,FALSE,FALSE,0.09686249771158138
