KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Zdhhc16,-0.22705496881566756,0.3141929104211806,-0.14458473970424413,0.5447596324309986,0.02125416795324231,0.9578501646983947,Zdhhc16,FALSE,FALSE,FALSE,FALSE,0.13096462549105134,FALSE,FALSE,0.03461250236919262
Pak4,-0.23441525888882975,0.19191335081491087,-0.08821375223708827,0.6542423597567837,-0.0702306419332892,0.7988200690067017,Pak4,FALSE,FALSE,FALSE,FALSE,0.13095321768640242,FALSE,FALSE,0.03460941784143222
Slc39a4,-0.11430493207832504,0.8299848418695018,-0.13305563791567743,0.8087635134550334,0.14544513496891587,0.8414764610206322,Slc39a4,FALSE,FALSE,FALSE,FALSE,0.13093523498763945,FALSE,FALSE,0.034604555544500565
Pja2,0.1562080394919878,0.31093161125665897,0.14679612267461906,0.3796684685187552,0.08979195549135177,0.7012501635726607,Pja2,FALSE,FALSE,FALSE,FALSE,0.13093203921931953,FALSE,FALSE,0.03460369144869932
Wdr45b,0.1838791585776427,0.22904526526770416,0.10809588664640835,0.5190856823527518,-0.10069996476174303,0.6577656820609833,Wdr45b,FALSE,FALSE,FALSE,FALSE,0.1308916699952647,FALSE,FALSE,0.0345927761151978
Nav1,-0.0992234485452892,0.7413503951887717,-0.19093781821656108,0.5259689394735149,-0.10250350084930293,0.816326635188023,Nav1,FALSE,FALSE,FALSE,FALSE,0.1308882558703844,FALSE,FALSE,0.03459185297851246
Gfer,-0.20413955814076745,0.35050631195540427,0.06657825864429823,0.7840310952058444,-0.12188169498200674,0.6973448077547628,Gfer,FALSE,FALSE,FALSE,FALSE,0.13086650392235746,FALSE,FALSE,0.034585971523701756
Eef1akmt4,0.2901032802603707,0.20903138111428268,0.048022022046497526,0.8643750241598225,-0.0544315760100158,0.8941531025158322,Eef1akmt4,FALSE,FALSE,FALSE,FALSE,0.13085229277229468,FALSE,FALSE,0.034582129006387956
Hyal1,-0.09488089657290688,0.8104722560246503,-0.14403921412731835,0.7170205718565784,-0.1536264297143375,0.7766505375925012,Hyal1,FALSE,FALSE,FALSE,FALSE,0.13084884680485423,FALSE,FALSE,0.03458119725987242
Snai2,-0.1934494212930884,0.7569845624760922,0.16084980898857482,0.7973502217772712,0.03795184929768247,0.9693175565461654,Snai2,FALSE,FALSE,FALSE,FALSE,0.1307503598597819,FALSE,FALSE,0.03455456762117664
Gm19461,0.2208420193989069,0.4880753077815447,0.08249952842432973,0.8235399363566743,-0.0887612030594731,0.8670046508474297,Gm19461,FALSE,FALSE,FALSE,FALSE,0.13070091696090325,FALSE,FALSE,0.0345411988794389
Itgb1,0.22110103554217098,0.14262996466358763,0.14924332989562927,0.35622109133892416,-0.02171270263430536,0.9365508379727022,Itgb1,FALSE,FALSE,FALSE,FALSE,0.13068568935736855,FALSE,FALSE,0.03453708152581367
Gria4,0.18996848660226107,0.30195117888269685,0.15079681416869573,0.4469356015610473,0.051257744637745795,0.8696514282459578,Gria4,FALSE,FALSE,FALSE,FALSE,0.13067434846956752,FALSE,FALSE,0.034534015091532366
B3gnt8,0.06255229777234117,0.8642717441654568,-0.03451288302487443,0.9297544590498363,0.29494763440991445,0.4918152224753389,B3gnt8,FALSE,FALSE,FALSE,FALSE,0.13067093840237667,FALSE,FALSE,0.03453309305199551
Dhtkd1,-0.1394873577286031,0.69821089995040575,-0.17205244270785736,0.6405645883043395,0.08035967808586397,0.8811890703489162,Dhtkd1,FALSE,FALSE,FALSE,FALSE,0.13063315950744148,FALSE,FALSE,0.0345228781111045
Itih2,-0.1500371862177885,0.675598271652843,0.030981795575088178,0.9392114696671224,0.2108134667759911,0.6539032510393108,Itih2,FALSE,FALSE,FALSE,FALSE,0.13061081618962259,FALSE,FALSE,0.034516836757295166
Egf,0.046444990033247535,0.7921701684224393,0.11946791067425089,0.47947986471720155,0.2258929079565135,0.287943615822228,Egf,FALSE,FALSE,FALSE,FALSE,0.1306019362213373,FALSE,FALSE,0.03451443572488531
Ppp2r5c,-0.09185848574879962,0.46947460217568054,-0.15563266026685696,0.24969698227171197,-0.14412346537126197,0.41043397858187175,Ppp2r5c,FALSE,FALSE,FALSE,FALSE,0.13053820379563952,FALSE,FALSE,0.03449720327373869
AC125396.2,-0.22597722795508624,0.5952605821347624,-0.058374539893942146,0.8988135904205636,-0.10725714942758702,0.8692775911667944,AC125396.2,FALSE,FALSE,FALSE,FALSE,0.1305363057588718,FALSE,FALSE,0.034496690068325335
Jpt2,-0.052308230985541826,0.8299917952242017,-0.17643687779182926,0.4513373713810351,-0.1628042797107918,0.606875066566935,Jpt2,FALSE,FALSE,FALSE,FALSE,0.13051646282938764,FALSE,FALSE,0.034491324788262674
4933421O10Rik,0.22582161625087327,0.09323530900549971,0.08486249613265784,0.555495767730769,0.0808312630401069,0.6759100230467276,4933421O10Rik,FALSE,FALSE,FALSE,FALSE,0.13050512514121268,FALSE,FALSE,0.03448825921912026
Myh10,-0.13261485215804747,0.4827863465437518,-0.15395312570174813,0.44216222633422025,-0.10478055593683777,0.7086847097238209,Myh10,FALSE,FALSE,FALSE,FALSE,0.13044951126554447,FALSE,FALSE,0.03447322192240617
Nt5c1a,0.008265758363579456,0.9847530351228592,-0.22207505740367872,0.6001700621925917,0.1608577769994739,0.7725829607625792,Nt5c1a,FALSE,FALSE,FALSE,FALSE,0.13039953092224402,FALSE,FALSE,0.034459707862415735
B130034C11Rik,0.1103799199491643,0.802779132006207,-0.18986764348470017,0.6805641887394249,0.09087462109817745,0.8918518592021099,B130034C11Rik,FALSE,FALSE,FALSE,FALSE,0.13037406151068065,FALSE,FALSE,0.034452821251939304
Paqr4,-0.2654040959863986,0.45986698297781914,-0.07397233206293352,0.8521273059230045,-0.051679267493965675,0.9316512866145484,Paqr4,FALSE,FALSE,FALSE,FALSE,0.1303518985144326,FALSE,FALSE,0.034446828654828406
Gstm4,-0.21474279236440053,0.3396174463996842,-0.03679706952098005,0.8866592064370807,-0.13950227401573434,0.6592130259753674,Gstm4,FALSE,FALSE,FALSE,FALSE,0.13034737863370496,FALSE,FALSE,0.03444560653558573
Topbp1,0.2596556408496742,0.09651986621113183,0.11943345247557868,0.46909424328010724,0.011905169354994527,0.9679665286152154,Topbp1,FALSE,FALSE,FALSE,FALSE,0.1303314208934158,FALSE,FALSE,0.03444129176211003
Sft2d1,-0.12518342660672754,0.7110994061230431,0.24434060639796895,0.4329532060453684,0.02144369600235896,0.9692527582689531,Sft2d1,FALSE,FALSE,FALSE,FALSE,0.13032257633568514,FALSE,FALSE,0.03443890030427144
Cep152,-0.2841709467015052,0.215833205720031,-0.042262531260699454,0.8712566455646268,-0.06446756715031032,0.8585926304925589,Cep152,FALSE,FALSE,FALSE,FALSE,0.13030034837083834,FALSE,FALSE,0.03443289014046366
Galnt10,-0.1617192451418532,0.4124100391847653,-0.21961809602905547,0.29185511038758544,0.00954635248449609,0.9781783313210822,Galnt10,FALSE,FALSE,FALSE,FALSE,0.13029456455180158,FALSE,FALSE,0.034431326268103545
Enpep,-0.2499179455285807,0.1636772169559939,0.0760883827982557,0.699775373375869,-0.06476865249311903,0.8162230695333773,Enpep,FALSE,FALSE,FALSE,FALSE,0.13025832693998515,FALSE,FALSE,0.034421528070899224
Dnajc28,0.1538447592642207,0.3776399982083576,0.09297227776429917,0.6294136498492138,0.14392208411878737,0.5572624935729553,Dnajc28,FALSE,FALSE,FALSE,FALSE,0.13024637371576908,FALSE,FALSE,0.03441829606850653
Hgsnat,-0.17357086078737893,0.14033901841889238,-0.10814002808024537,0.38835055768640264,-0.10885686983591025,0.5117707935436074,Hgsnat,FALSE,FALSE,FALSE,FALSE,0.1301892529011782,FALSE,FALSE,0.034402851314347005
Ipo5,-0.08065620497495551,0.630418996439657,-0.10190955397101575,0.563058463452765,-0.2079869410142967,0.3493642627978677,Ipo5,FALSE,FALSE,FALSE,FALSE,0.13018423332008933,FALSE,FALSE,0.034401494082373744
Gm26615,0.06624089390594212,0.8866501372222334,0.2559619152639956,0.5395692069099444,0.06819028652240933,0.9232097857035996,Gm26615,FALSE,FALSE,FALSE,FALSE,0.130131031897449,FALSE,FALSE,0.0343871090827987
Rhof,-0.05974477360891317,0.8448293643075855,-0.11376139374862726,0.7069655395999994,-0.21686853848698773,0.575098078150509,Rhof,FALSE,FALSE,FALSE,FALSE,0.13012490194817605,FALSE,FALSE,0.03438545162114993
Setd4,0.0041803633562889075,0.9885205236558865,0.09689570646164958,0.730858220878364,0.2892930236955842,0.3788222015811283,Setd4,FALSE,FALSE,FALSE,FALSE,0.1301230311711742,FALSE,FALSE,0.03438494578643647
Pcdha9,-0.015068601287763439,0.9578511585944213,-0.17611163541697517,0.4962718388374775,-0.19891491545153173,0.560844817274163,Pcdha9,FALSE,FALSE,FALSE,FALSE,0.13003171738542343,FALSE,FALSE,0.03436025568034473
Timm44,-0.07034301364218987,0.6537857901412254,-0.16613875806011258,0.2940906381589807,-0.15345962429016957,0.4571058562958614,Timm44,FALSE,FALSE,FALSE,FALSE,0.129980465330824,FALSE,FALSE,0.03434639776551757
Ptgr1,0.026201881379553704,0.9531018812479802,-0.026264659203603102,0.9546926339463484,0.3374685165923008,0.4872459834987005,Ptgr1,FALSE,FALSE,FALSE,FALSE,0.1299783523918192,FALSE,FALSE,0.03434582645322595
Braf,0.07213350985382228,0.7278084820203263,0.24045906604054323,0.2464522822684896,0.07730370654110352,0.7992157107143911,Braf,FALSE,FALSE,FALSE,FALSE,0.1299654274784897,FALSE,FALSE,0.03434233171824472
Rimbp2,-0.1655009065630546,0.4632141993501868,-0.20461114240449874,0.3862123953555687,0.019739185012817906,0.9630623165232519,Rimbp2,FALSE,FALSE,FALSE,FALSE,0.12995041132679042,FALSE,FALSE,0.034338271538552276
Samd8,0.15728311940738227,0.203506060472091,0.1498365397979322,0.26441955413661655,0.08251851064598714,0.6538999578894431,Samd8,FALSE,FALSE,FALSE,FALSE,0.12987938995043388,FALSE,FALSE,0.034319068246271636
Vstm4,-0.21874889202953662,0.5621311618406595,0.1301039791627674,0.7352352150045579,0.04068399578804138,0.9482743260079144,Vstm4,FALSE,FALSE,FALSE,FALSE,0.1298456223267818,FALSE,FALSE,0.03430993790298796
Ccdc97,-0.1493323212489157,0.3818554872242475,-0.2214566818168855,0.2253861355812503,0.018680140880811713,0.9515747525109735,Ccdc97,FALSE,FALSE,FALSE,FALSE,0.12982304798220431,FALSE,FALSE,0.03430383408243133
Begain,-0.02533489361007435,0.9548666574725295,-0.1477052154063121,0.7304478858245631,0.21636415296923062,0.6791518277466475,Begain,FALSE,FALSE,FALSE,FALSE,0.12980142066187236,FALSE,FALSE,0.0342979863253913
Arl6ip1,-0.22217382493351945,0.1613346053555143,-0.14025977757857877,0.4118385050572151,0.026964163317986234,0.9256325323959396,Arl6ip1,FALSE,FALSE,FALSE,FALSE,0.1297992552766948,FALSE,FALSE,0.03429740083231023
Dnajb12,-0.2058927880491943,0.34211605695695146,-0.13736995966638865,0.5611358083053316,0.04601337260168581,0.9023882759351294,Dnajb12,FALSE,FALSE,FALSE,FALSE,0.12975870677242293,FALSE,FALSE,0.03428643702367934
Mpc1,-0.02241461551530044,0.9129316731303646,-0.15898523238179418,0.38898229307412824,-0.2078655724847085,0.3873118705893929,Mpc1,FALSE,FALSE,FALSE,FALSE,0.12975514012726772,FALSE,FALSE,0.03428547264741841
Dars,0.28290311132321655,0.12445227840735525,0.09435473057203936,0.6468960201356689,-0.011989462643133386,0.9715834346839552,Dars,FALSE,FALSE,FALSE,FALSE,0.12974910151279642,FALSE,FALSE,0.03428383988155816
Pcbd2,-0.16837814183002298,0.5136165707449115,-0.20430985294136095,0.4388953294559892,-0.016408613264865757,0.9702827424909112,Pcbd2,FALSE,FALSE,FALSE,FALSE,0.12969886934541655,FALSE,FALSE,0.03427025773148487
Emc4,0.16371279610135492,0.3039455846767392,0.0741417032717182,0.68333416064542,-0.15120000974923187,0.508683611517471,Emc4,FALSE,FALSE,FALSE,FALSE,0.12968483637410166,FALSE,FALSE,0.03426646339147697
Phf19,0.058840773265398605,0.9000934404799463,-0.04883554656198541,0.919690607841681,0.2813159873767961,0.6082383551518868,Phf19,FALSE,FALSE,FALSE,FALSE,0.12966410240139337,FALSE,FALSE,0.03426085718446604
Jmjd1c,0.15261076367129345,0.24282991528537093,0.2091232650511703,0.15770178933733603,0.02718115990760772,0.9057359980288691,Jmjd1c,FALSE,FALSE,FALSE,FALSE,0.12963839621002382,FALSE,FALSE,0.03425390655169016
Cdo1,-0.17136817766106338,0.45761901909629793,-0.05635136491585602,0.8280273680668012,-0.16114076509289887,0.6129758732020755,Cdo1,FALSE,FALSE,FALSE,FALSE,0.12962010255660608,FALSE,FALSE,0.03424896017650731
Bard1,0.2104845772314421,0.6700313575526734,0.09787158502967441,0.8589112891751388,0.08041297178956053,0.9228714783128431,Bard1,FALSE,FALSE,FALSE,FALSE,0.12958971135022568,FALSE,FALSE,0.034240742774243035
Gripap1,-0.201989787659965,0.23891310327417128,-0.09789140220403603,0.6044592221681936,-0.08883769109310524,0.7306377235054289,Gripap1,FALSE,FALSE,FALSE,FALSE,0.12957296031903542,FALSE,FALSE,0.03423621350482514
Zfp385b,-0.026875804703788475,0.9514475900083238,-0.29926121236764847,0.4597740552985527,-0.0625650364126642,0.9235091117472538,Zfp385b,FALSE,FALSE,FALSE,FALSE,0.12956735116136706,FALSE,FALSE,0.034234696858715476
Cluap1,-0.16830148742729856,0.3774898435234607,-0.12455044188875686,0.537257153427501,-0.09572594662455813,0.7306013384149221,Cluap1,FALSE,FALSE,FALSE,FALSE,0.1295259586468712,FALSE,FALSE,0.034223504840271556
Tpk1,0.2549223491545183,0.22210471217979333,0.09023823144651777,0.7060475501826264,0.0433584790618986,0.9054114982218228,Tpk1,FALSE,FALSE,FALSE,FALSE,0.12950635322097823,FALSE,FALSE,0.03421820377821076
Cse1l,0.15386203939258358,0.481823712326203,0.21516853077093145,0.3485911360957191,0.01934517410843739,0.9630768903311732,Cse1l,FALSE,FALSE,FALSE,FALSE,0.12945858142398414,FALSE,FALSE,0.03420528688153104
Pex3,0.14037261415126245,0.4521751395116581,0.08895217714421122,0.666889179368311,0.15899832023685878,0.539682879603974,Pex3,FALSE,FALSE,FALSE,FALSE,0.12944103717744415,FALSE,FALSE,0.03420054313659909
Sprtn,0.11994979549316209,0.511875037593111,0.22387964200176125,0.2368781698432271,0.04449073433714723,0.8825184669752741,Sprtn,FALSE,FALSE,FALSE,FALSE,0.12944005727735686,FALSE,FALSE,0.03420027818386588
Bccip,0.17952264487582692,0.32419870346190327,0.0859008005001467,0.6800199417726256,-0.12276015063005286,0.649894386994797,Bccip,FALSE,FALSE,FALSE,FALSE,0.12939453200200882,FALSE,FALSE,0.034187968718553965
Cdh11,0.041159555430661854,0.9195777638738377,-0.07229181266288531,0.8619725485220291,-0.2746946218021842,0.585246501581724,Cdh11,FALSE,FALSE,FALSE,FALSE,0.12938199663191044,FALSE,FALSE,0.03418457931119249
Gm9903,-0.003761692161765029,0.9946910263526092,-0.34637836836594593,0.5385546734422857,-0.037999793506409085,0.9679665286152154,Gm9903,FALSE,FALSE,FALSE,FALSE,0.12937995134470667,FALSE,FALSE,0.03418402629110211
Gm4419,0.09668259385440114,0.6506865217229859,-0.2541389660218156,0.25574650392371623,-0.03731624527584376,0.9162903148707165,Gm4419,FALSE,FALSE,FALSE,FALSE,0.12937926838402017,FALSE,FALSE,0.034183841627070624
Slc22a4,-0.15282886948488672,0.5169242067001532,0.1386857345425061,0.5561568768527609,0.09659362530916438,0.7715507907867037,Slc22a4,FALSE,FALSE,FALSE,FALSE,0.1293694097788524,FALSE,FALSE,0.03418117598348234
Slc24a4,0.03305277820460639,0.9544350566272825,0.015764506362072606,0.97929014791207,0.3390934450007925,0.6027828104287412,Slc24a4,FALSE,FALSE,FALSE,FALSE,0.1293035765224905,FALSE,FALSE,0.034163375493988055
Rgs3,0.02021475726928923,0.9567050836936103,-0.17521199693310852,0.6174446114520438,0.19247365739835853,0.6593689455770281,Rgs3,FALSE,FALSE,FALSE,FALSE,0.1293001372002521,FALSE,FALSE,0.03416244554425208
Tada1,-0.17862300354894511,0.3481218623285401,-0.15789699787876765,0.4258668124872281,-0.05121432251197122,0.8675185310423398,Tada1,FALSE,FALSE,FALSE,FALSE,0.12924477464656134,FALSE,FALSE,0.03414747620185875
Fth1,-0.17105648337977009,0.1765524397992154,-0.046794082410064775,0.7521380102712629,-0.16988012998754165,0.3356363749792366,Fth1,FALSE,FALSE,FALSE,FALSE,0.1292435652591255,FALSE,FALSE,0.034147149198615466
Ndrg4,-0.06899196695528786,0.8356636328111589,-0.2346746059468927,0.4620749796561745,0.0840006019512245,0.8648675529678855,Ndrg4,FALSE,FALSE,FALSE,FALSE,0.1292223916178017,FALSE,FALSE,0.03414142411070749
Ncs1,-0.11467508481267386,0.7409742741451975,-0.19403907197978887,0.5752658468535943,0.07890014994124028,0.8795013884906151,Ncs1,FALSE,FALSE,FALSE,FALSE,0.12920476891123434,FALSE,FALSE,0.034136659151165025
Mief2,-0.07837823611168959,0.780244373155698,-0.023325079478672794,0.9396466880988444,0.28590655189906267,0.3819726935278713,Mief2,FALSE,FALSE,FALSE,FALSE,0.1292032891631417,FALSE,FALSE,0.034136259045780104
Sec23ip,0.1697244906114168,0.3748723119234667,0.16845339573375462,0.4152198248266785,0.0492954261227716,0.8808124843806986,Sec23ip,FALSE,FALSE,FALSE,FALSE,0.12915777082264768,FALSE,FALSE,0.03412395145556602
Map3k5,-0.2974730816014235,0.0643268399061992,-0.08914013867031123,0.5940459877566193,8.264172707406203e-4,0.9969393015325285,Map3k5,FALSE,FALSE,FALSE,FALSE,0.12914654584749177,FALSE,FALSE,0.034120916362614856
Trim46,0.006576341959672494,0.977639505702533,-0.25870532284367576,0.24787672066057714,0.12207932785203468,0.677028785254435,Trim46,FALSE,FALSE,FALSE,FALSE,0.12912033088512764,FALSE,FALSE,0.03411382816452253
Mlkl,0.003154823317502331,0.9948627214137287,-0.26018842110010915,0.6086665734175577,0.12392773628256137,0.8637370287155501,Mlkl,FALSE,FALSE,FALSE,FALSE,0.12909032690005762,FALSE,FALSE,0.03410571546205966
Pcdhb13,-0.11922557013659096,0.8009854285875623,0.1958077506009066,0.6620364530653775,0.07220186388748795,0.9200318640581027,Pcdhb13,FALSE,FALSE,FALSE,FALSE,0.12907839487499517,FALSE,FALSE,0.034102489191653075
Gsk3b,0.20629077282568886,0.1462329871076682,0.01529990273134274,0.9305246860348482,0.16543260789737868,0.40608108524542064,Gsk3b,FALSE,FALSE,FALSE,FALSE,0.12900776115147009,FALSE,FALSE,0.034083390715851744
Mettl23,0.15965095814090047,0.5744183130479459,0.15097372203641068,0.6128623351030904,0.07630397349748907,0.8663696857974812,Mettl23,FALSE,FALSE,FALSE,FALSE,0.12897621789160008,FALSE,FALSE,0.03407486181272648
Wdfy4,0.060756918895000345,0.8864015770293232,-0.0629938943543662,0.8862981427933603,0.2631408858954669,0.6004853062189887,Wdfy4,FALSE,FALSE,FALSE,FALSE,0.12896389971494449,FALSE,FALSE,0.03407153113175665
Isl1,-0.0061380155686801,0.9834098473163652,0.20952008916947706,0.4218248382004793,-0.1711193432418221,0.6440346170487203,Isl1,FALSE,FALSE,FALSE,FALSE,0.12892581599332642,FALSE,FALSE,0.034061233769541434
Chd6,-0.14770777655084988,0.3182329896030547,-0.1294517936888182,0.41955941237361744,-0.10953595121674642,0.6146117113526239,Chd6,FALSE,FALSE,FALSE,FALSE,0.12889850715213816,FALSE,FALSE,0.03405384980029038
Acyp1,0.14800190621866438,0.3817733534674553,-0.05066139979192874,0.8010746872394632,-0.187817495601021,0.4350904437662127,Acyp1,FALSE,FALSE,FALSE,FALSE,0.12882693387053804,FALSE,FALSE,0.03403449727973161
Cfap70,-0.015153695554392055,0.961688954707231,0.19691480778833048,0.46387225309301733,0.17437666342513625,0.6328648778462462,Cfap70,FALSE,FALSE,FALSE,FALSE,0.12881505558928627,FALSE,FALSE,0.03403128554097954
Kmt2a,-0.037881612610728865,0.8261570465768636,0.13546865843690892,0.41573496719970926,0.2130501388171444,0.32024573688721225,Kmt2a,FALSE,FALSE,FALSE,FALSE,0.12880013662159406,FALSE,FALSE,0.03402725163862765
Btbd6,-0.16297887714169157,0.3510263403171464,-0.19431044348500137,0.2933201536431578,0.029099551125961298,0.9245947116617411,Btbd6,FALSE,FALSE,FALSE,FALSE,0.12879629058421807,FALSE,FALSE,0.034026211718203095
Zmiz1,0.04089493771818198,0.8296565954123163,0.12422028948694752,0.4977668076536222,0.2211962805338965,0.34327395435952207,Zmiz1,FALSE,FALSE,FALSE,FALSE,0.12877050257967534,FALSE,FALSE,0.034019238964167996
Iqsec2,2.4325719999529483e-4,0.9990425385379433,-0.04446611055357863,0.8453583419013098,0.3415590103908954,0.17891057821632086,Iqsec2,FALSE,FALSE,FALSE,FALSE,0.12875612604815645,FALSE,FALSE,0.03401535172977601
Ccni,0.19701901624001117,0.09571375311400794,0.12591670858431137,0.3111105644795721,0.06313887400890561,0.7192625320922958,Ccni,FALSE,FALSE,FALSE,FALSE,0.12869153294440938,FALSE,FALSE,0.03399788656204479
Twf2,-0.16890802985425468,0.4514086123009039,-0.18668796577503333,0.4216245473087002,-0.03046461570332326,0.9365508379727022,Twf2,FALSE,FALSE,FALSE,FALSE,0.12868687044420377,FALSE,FALSE,0.03399662588027825
Fam72a,-0.03604138761744291,0.9404557485912693,-0.23314965343520638,0.5998818471268327,0.11679289943354898,0.8534652626091761,Fam72a,FALSE,FALSE,FALSE,FALSE,0.12866131349539942,FALSE,FALSE,0.03398971560082622
Ubox5,-0.10987235023521968,0.6060332719267254,-0.19477212264646937,0.3628486807771466,-0.08129318859914703,0.7934233043066964,Ubox5,FALSE,FALSE,FALSE,FALSE,0.1286458871602787,FALSE,FALSE,0.033985544512664605
Blzf1,0.2045582046675749,0.25895828254069814,0.17837443961474708,0.3574134680133541,0.002984835910665673,0.9922561381614001,Blzf1,FALSE,FALSE,FALSE,FALSE,0.1286391600643292,FALSE,FALSE,0.03398372559001983
Creb5,0.1852456647489611,0.7032965554535963,-0.07779596870782013,0.8880983399622834,-0.12286220633701816,0.8745035184954989,Creb5,FALSE,FALSE,FALSE,FALSE,0.1286346132645998,FALSE,FALSE,0.03398249619221561
C1qtnf4,-0.16847069742105747,0.5169189778093949,-0.13669395988234356,0.6190171222303886,0.08053402841306267,0.8382524625475496,C1qtnf4,FALSE,FALSE,FALSE,FALSE,0.12856622857215458,FALSE,FALSE,0.03396400582630162
Nrsn1,0.1879533870144936,0.24928996074004772,-0.09924609060889189,0.5869371571705967,-0.09848163073739169,0.6868420188615263,Nrsn1,FALSE,FALSE,FALSE,FALSE,0.1285603694535924,FALSE,FALSE,0.0339624215938912
Tsfm,0.0059520971609492435,0.9801290900745543,-0.3173168349307751,0.17228029592376085,-0.06234214776575708,0.8523857011790373,Tsfm,FALSE,FALSE,FALSE,FALSE,0.12853702661916047,FALSE,FALSE,0.03395610998328534
Tent5c,0.1168345726180684,0.6390166155588232,0.22723715180201776,0.36940496035348735,-0.04150537255709086,0.9232097857035996,Tent5c,FALSE,FALSE,FALSE,FALSE,0.12852569899239233,FALSE,FALSE,0.03395304713462154
Ppfia1,-0.19114879792948702,0.272688232846327,0.07348588455011473,0.714016611582768,-0.12091364238422209,0.6388746135393064,Ppfia1,FALSE,FALSE,FALSE,FALSE,0.12851610828794127,FALSE,FALSE,0.033950453928037846
Eif1ax,0.2167532600921609,0.26404399957581537,0.1607829038481201,0.4447889358696674,0.007975106834216206,0.981872477972119,Eif1ax,FALSE,FALSE,FALSE,FALSE,0.1285037569248324,FALSE,FALSE,0.03394711427386593
Hbs1l,0.20144457554879658,0.12466357238906962,0.1506410256326749,0.2800623423221435,0.03334289823177006,0.8808124843806986,Hbs1l,FALSE,FALSE,FALSE,FALSE,0.1284761664710805,FALSE,FALSE,0.03393965416009831
4930452B06Rik,-0.19330853058496222,0.4359079093885251,-0.1783320751787696,0.4908343504089793,-0.013766617807493997,0.9751963425512756,4930452B06Rik,FALSE,FALSE,FALSE,FALSE,0.12846907452374193,FALSE,FALSE,0.033937736586199176
Mical1,-0.1270960792285225,0.7304509889861338,-0.020340779333844816,0.9601835896542108,0.23772943076734787,0.5978318720087996,Mical1,FALSE,FALSE,FALSE,FALSE,0.12838876310990507,FALSE,FALSE,0.03391602138392488
Arpc5,-0.11857259851611435,0.34914052942357365,-0.11527136900422441,0.39877414109693193,-0.15128103853190566,0.39486960130333254,Arpc5,FALSE,FALSE,FALSE,FALSE,0.1283750020174148,FALSE,FALSE,0.03391230055655221
Hnrnpab,-0.1754380560494484,0.14010851845077882,-0.14011254009290486,0.272120583713831,-0.06954679961338073,0.6949775932532125,Hnrnpab,FALSE,FALSE,FALSE,FALSE,0.12836579858524466,FALSE,FALSE,0.033909812063551724
Ptpn13,-0.3289496532774461,0.05902903220075608,0.018237578373300423,0.9275352205533166,0.03789526930544884,0.893591279834527,Ptpn13,FALSE,FALSE,FALSE,FALSE,0.1283608336520651,FALSE,FALSE,0.03390846960768996
Siah1a,0.1174426672721598,0.52268841400795,0.16150131015939984,0.39166310194609416,0.10595753088016835,0.6859667426109882,Siah1a,FALSE,FALSE,FALSE,FALSE,0.128300502770576,FALSE,FALSE,0.03389215689157237
Ptpn23,-0.12904094134435873,0.5474606889685331,0.03967313894064706,0.8721026360392119,0.2161551541475193,0.44505439627464977,Ptpn23,FALSE,FALSE,FALSE,FALSE,0.12828974481084168,FALSE,FALSE,0.03388924807375273
Cdk10,-0.19491370707235234,0.387837808644251,-0.12277355547578761,0.6139424138566584,-0.06714952407174923,0.8520388059329983,Cdk10,FALSE,FALSE,FALSE,FALSE,0.1282789288732964,FALSE,FALSE,0.03388632357945782
Golga3,0.261276370876681,0.10646807305599486,0.12129135601735186,0.48370375427900125,-0.002241976523944089,0.993522856495639,Golga3,FALSE,FALSE,FALSE,FALSE,0.12826990113932565,FALSE,FALSE,0.03388388259305392
Kmo,-0.12032346494209856,0.7260589929980736,0.020486357965410207,0.9571889931022003,-0.24379036008376742,0.5887222143874582,Kmo,FALSE,FALSE,FALSE,FALSE,0.12820006099709205,FALSE,FALSE,0.033864998691712715
Syt16,0.04103911036953933,0.8919229538019298,0.13209368331171323,0.6394804252645879,0.211390528544666,0.5517414512389665,Syt16,FALSE,FALSE,FALSE,FALSE,0.12817444074197284,FALSE,FALSE,0.033858071295024585
